centroid_mean,centroid_var,centroid_skew,centroid_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,chroma_mean,chroma_var,chroma_skew,chroma_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,boaw_0,boaw_1,boaw_2,boaw_3,boaw_4,boaw_5,boaw_6,boaw_7,boaw_8,boaw_9,boaw_10,boaw_11,boaw_12,boaw_13,boaw_14,boaw_15,boaw_16,boaw_17,boaw_18,boaw_19,boaw_20,boaw_21,boaw_22,boaw_23,boaw_24,boaw_25,boaw_26,boaw_27,boaw_28,boaw_29,boaw_30,boaw_31,boaw_32,boaw_33,boaw_34,boaw_35,boaw_36,boaw_37,boaw_38,boaw_39,boaw_40,boaw_41,boaw_42,boaw_43,boaw_44,boaw_45,boaw_46,boaw_47,boaw_48,boaw_49,label,filename
2814.951761129999,273228.45228194067,0.09088953437789811,-0.02787721806981125,18.15083228216135,24.24501899211935,1.2270550521490016,2.5453796441653083,0.38343534,0.09268075,0.8080615205899471,-0.5934224853306738,-120.313675,1054.0027,-1.0920604413723403,0.6194559352400519,60.69797,131.72566,0.2939240843742965,-0.596257969247231,2.8620718,160.68542,0.24468947822075965,-1.0324597204608714,48.449806,144.61021,-0.8660016866437301,0.28514841867844876,25.83517,147.63693,-1.0089249778973217,0.3709380388403716,14.740488,63.325375,0.2690125108836326,-0.6574723434914307,0.1822451,61.983406,0.06371540006902351,-0.9092700922567998,4.9487915,47.686398,-0.3335296883463043,-0.288026117280094,11.161044,27.980757,-0.14068227893970142,-0.0043764849815413065,5.670556,30.950268,0.34512198372011593,0.1263986571571345,2.7298927,44.98835,0.40329572417555726,-0.35979945885158227,4.1232843,83.4818,0.17873817711705117,-0.5896903183028521,7.2562184,31.208132,0.008780963192571397,-0.5047548062495784,0.0,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.13076923076923078,0.038461538461538464,0.0,0.06923076923076923,0.0,0.0,0.0,0.0,0.3384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,hiphop,hiphop.00041.wav
2710.726902173976,352368.77337506274,0.012018629335479805,-0.2487118443583065,17.895033284251664,19.543331197830923,0.9517290024904007,2.522824480317545,0.41551286,0.085326836,0.7239525622436599,-0.6473877844384419,-119.70012,828.4702,-0.7183431618312391,0.6015677875730012,77.647644,302.1513,-0.10162738687207296,-0.6172380400807476,-8.260012,123.29037,-0.021218061168862764,-1.0146636145034258,30.236588,272.6608,0.6899232040462593,-0.8884045105801812,3.797576,317.3284,1.2019976254820546,0.4375743393531084,11.206497,22.4984,0.1343073590562748,-0.632768751968682,11.492313,70.67902,-0.012016197559865147,-0.18841141426061148,17.43191,70.54066,0.29334635184582253,-0.9894174985799724,19.496946,66.120384,0.2322837207070414,-0.5648678359986068,7.19865,22.17211,0.3562371452442416,-0.5010809125895044,11.866748,33.025917,0.28018257029863103,-0.20821939392684596,9.904865,96.04128,0.6052773408258988,-0.6797629730450736,1.6295677,57.30264,-0.01987850328028771,-0.4109432309054166,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.06923076923076923,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.05384615384615385,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,hiphop,hiphop.00041.wav
2620.452761231492,199732.51650293235,0.10518227054237174,0.06918892126507759,18.415608874691664,19.759292351140974,0.8475840455609986,1.3505421990372692,0.37288767,0.09265241,0.8799107457903682,-0.5060615376554747,-120.87817,802.93915,-1.0174877937454017,-0.052028252355527105,74.553894,140.9167,-0.5220970292167852,0.020206839444914415,0.61392117,67.77914,0.26592171068973747,-0.394423969679909,32.621414,216.9756,1.0783693393079907,0.6408128903678221,-3.7005947,381.6977,0.41212183604741653,-0.5683354763788748,12.204498,86.18983,-0.4298046637107236,-0.9049801611369053,11.333502,86.93359,0.44815629383519695,-0.9478448232913967,14.707447,94.21187,0.1456104789999221,-0.9207354113595922,16.945177,45.60102,-0.3736747786376911,-0.8466818401216747,5.0794997,38.774292,0.6954398491483448,-0.08308047379782879,9.261932,62.019077,-0.05347031381288403,-1.2955077180157364,7.3913536,66.09651,-0.33449928146257013,-0.7169600267878082,2.4198396,52.992386,-0.621866489550443,-0.15264931173828966,0.0,0.12307692307692308,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13076923076923078,0.0,0.0,0.06923076923076923,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,hiphop,hiphop.00041.wav
2817.3843653072595,569597.8374888964,0.39598009371007276,0.003962934509441407,18.84894903093746,24.04778683663463,1.1180155265901657,2.49215172868678,0.33851436,0.09930735,0.9105056345621446,-0.46634834107472933,-141.43489,718.77234,-0.5060027286974159,-0.37851752562619767,61.173923,230.91629,-0.30688068433333976,-0.7253358706429145,9.521175,76.12316,0.5711319637841027,0.5653555362212912,48.368435,75.61606,-0.20564519179609114,-0.2864222448897902,10.001446,99.245865,-0.33508095801715404,-0.6177736245838297,12.928733,30.736689,-0.2506694840432517,1.1359941942926968,10.017318,43.520134,0.5959396161640318,0.1334445778202613,7.8767653,34.92213,0.04101517852313802,-0.35758453482761654,12.358411,45.50078,0.15876746371703793,-0.674421134528151,5.6571875,48.077465,-0.6579418531768261,-0.10076791132630714,-0.6763488,38.286964,0.04613987324851369,-0.42240274964696667,3.877655,63.81947,0.30099183817555214,-0.34785224560110395,6.177416,73.47283,-0.1004605548761562,-0.6182727541781494,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461538461538462,0.015384615384615385,0.0,0.14615384615384616,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.2230769230769231,0.11538461538461539,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.09230769230769231,0.0,0.0,hiphop,hiphop.00041.wav
3054.6942156398186,962859.311709741,1.2531370617320046,1.4865158530663676,18.421885527379466,24.01047657550476,1.3855771047415915,4.721460180613113,0.3183068,0.09391146,1.032600542584506,-0.09884997928433803,-169.07224,1140.1267,-1.3198490265859248,1.3775721487484445,56.490196,448.5113,-0.6086672641842725,0.1813705272985615,0.76120126,207.58818,0.6307457154141225,0.09980348545647422,40.879757,144.94177,-0.030722477361732472,-0.35145718356501465,8.783551,147.0386,0.3469227998683347,0.5995819653675434,12.66787,126.26144,-0.19726320452852078,-0.46720798419842513,5.6345873,98.08636,-0.7817620654113332,0.6569545543819513,-1.3266709,137.03998,-1.1481168620997464,0.6996805263945305,2.224979,72.633934,-0.024989869955801915,-0.6887441103435821,4.7161107,101.56312,-0.11059370448355325,-0.8883782654453043,5.1876545,114.60317,-0.027985999789148792,-1.0150803234748682,1.6070336,74.40796,-0.6139142776596329,0.4833191114325621,2.6598601,78.53362,-0.4202110961684742,-0.43501937069443875,0.0,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13076923076923078,0.11538461538461539,0.0,0.015384615384615385,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.2076923076923077,0.08461538461538462,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,hiphop,hiphop.00041.wav
2789.960061305062,799822.2046976452,1.1585244808954251,1.7709697398049435,18.52308832038131,21.795330268843845,0.7821201865003009,1.1052728303849433,0.32374582,0.09465109,1.0650354387131922,-0.12154356187568593,-157.19084,707.26,-0.5762260106134934,0.559697824510454,65.64549,238.99104,-0.2361292869393575,-1.1301749135789831,7.0392466,97.25017,-0.1437721563044694,-0.08321047510822055,48.15115,69.84336,0.2829883941168232,0.5364510761344539,13.491858,156.57585,0.03593480843034646,-0.8367799790621255,12.728417,57.811928,0.09130219543689687,-0.6282312098687646,11.113371,54.64538,-0.1693156626594721,-0.47416639564643237,3.8872726,27.722916,-0.168780756864767,0.15660725493728078,8.876752,41.45293,0.049672650568092086,-0.6373916196792249,10.603026,72.93768,0.22908615923754233,-0.4344368689827891,4.8689194,42.323532,-0.12954484971562658,-0.8494267828446147,-1.0338806,44.196987,0.3819709812552452,-0.19813648533971717,3.8550577,64.04072,0.5193284576932726,-0.22269968198947954,0.0,0.13846153846153847,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.015384615384615385,0.0,0.015384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.17692307692307693,0.07692307692307693,0.0,0.06923076923076923,0.0,0.0,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,hiphop,hiphop.00041.wav
2967.560075381625,840155.2334872588,0.38432088600726194,-0.4736657873177563,18.391036507246035,23.739311847937632,1.1008375504440917,1.8441378174117329,0.34242153,0.097073294,0.9288860327933205,-0.40173338866598796,-156.44452,552.06647,-0.0763271298204923,-0.7506260378441167,58.965008,150.81407,0.3733514222359784,-0.4262239480883667,8.192078,121.43849,0.048464855455494525,-0.4328772244268131,48.492054,108.56393,0.011935595951407805,-1.090727900612254,12.865217,175.96361,-0.1619828095665979,-0.5930767989080517,15.090413,32.476498,0.38877334182534484,-0.3384592395853785,10.732452,28.900278,0.23627545836514255,0.08571108875151134,7.165585,40.51805,-0.4810747900534409,-0.29141945757356424,5.5931807,52.933384,0.26441810462933485,-0.4954410219857204,7.62982,40.101196,0.7737384010566276,0.45008855386597757,4.231948,27.60176,0.3789743537305445,0.2187505249634345,5.7695556,49.308647,-0.21331068399751502,-0.26682575601128056,6.572537,40.5281,0.3826157822936707,-0.03662978327758459,0.0,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.1,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.007692307692307693,0.0,0.0,0.2153846153846154,0.023076923076923078,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.046153846153846156,0.0,0.0,hiphop,hiphop.00041.wav
2128.2758768083804,940205.1395412436,0.7976406064369408,0.01796807251595478,19.51255237833098,25.423634932049023,0.22146883133146514,0.6239197639559575,0.39903557,0.092433676,0.7162713393405635,-0.6645071661293591,-231.41707,4556.733,-1.3380905684442028,3.0117765986249765,95.36297,757.896,0.30944066281396,0.8994512081991206,20.843576,246.74477,-0.7671837060033347,-0.2577573047522077,58.390003,143.34131,-0.902728744306411,4.339331374147371,0.9995913,162.25197,-0.46523127639288564,-0.556212859860636,9.854686,189.46048,-0.7960783909501146,0.49724470271708743,-2.613367,163.91748,-0.05583544256024508,-0.5998099838628508,3.5532238,56.69415,0.05409310378760145,0.16839292852113896,0.23525743,156.46196,0.43693012681508275,-0.8220161054216679,3.4734943,217.96518,-0.09751518371793873,-1.5285197596542293,7.1634636,179.74702,-0.26610176270035013,-1.1803103503152321,-4.652758,163.62671,-0.2045261886199012,-1.1210382571911557,-7.4829316,51.47638,-0.3762845745403445,-0.392041379252146,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.023076923076923078,0.038461538461538464,0.0,0.007692307692307693,0.08461538461538462,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.023076923076923078,0.13846153846153847,0.015384615384615385,0.015384615384615385,0.0,0.007692307692307693,0.0,0.08461538461538462,0.09230769230769231,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0,0.06153846153846154,0.0,0.0,hiphop,hiphop.00042.wav
3138.9784137041097,711849.8587748517,0.14489233033247434,0.04173964268662056,18.965936612499632,25.82639756879904,0.8797477603471339,2.5918806408868624,0.38007197,0.10203414,0.7622647225091349,-0.7672132299470786,-132.61028,814.7092,-0.5048178045018313,-0.8827374933562933,49.147972,228.8525,-0.7719428587809659,0.7027357007115747,12.976409,195.37427,-0.6239532575993563,0.001448841820456348,40.357414,98.96242,-0.6128176359711778,0.9681756193256752,4.5133014,139.69444,-0.10794005966506265,-0.5896715097500946,18.979628,56.436275,-0.15609815105428604,-0.0340676342490025,8.991654,46.286648,-0.25999810814988944,-0.59119177271281,12.710383,63.67919,-0.583307757135664,0.1462413613079292,7.724644,97.95503,0.06155368285351483,-0.6327689998555406,18.535929,41.74057,0.3731763366432258,-0.12216334808874718,14.731868,114.158356,-0.6967692976332174,-0.022841076391382664,5.6638565,89.63627,-0.20261265855833638,-1.1108505432476263,5.783213,97.426155,-0.5733851818192864,0.3443448868411907,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.08461538461538462,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.16153846153846155,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,hiphop,hiphop.00042.wav
3249.4225528558177,1049352.3231107888,0.29245101588432076,-0.7796151081744411,18.997645647264424,23.18983639255559,0.45034403106072735,0.999609521096791,0.420962,0.09516751,0.6136539023417706,-0.9056791755907541,-148.05736,1726.6519,-0.34067932387209665,-1.379607268992782,42.256138,487.31436,-0.7012419318870483,0.400821766428336,10.342949,192.75478,-0.057060030740093144,-0.14576775841944167,45.757416,107.19644,0.01644221296010641,-0.5300783126164594,13.2022915,91.18096,-0.5294291424820412,0.3165501963061619,16.496477,62.750534,0.011422178195758189,-0.797770607272152,10.375693,74.29588,0.3666876385030876,-0.401746682871468,13.407469,37.7948,-0.2646684026804812,0.17640659203591946,8.604628,57.23243,-0.187261066984859,-0.6275344615798373,19.876871,34.04151,0.23249663787148553,0.1692834302008137,17.053661,37.200634,-0.20845522448384027,-0.5491786980325051,7.110899,41.5789,-0.01449712966685669,-0.8956812317036658,6.018181,117.065384,-0.15590510449453243,-0.8472813007220745,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.038461538461538464,0.1,0.0,0.0,0.0,0.0,0.0,0.3769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.2230769230769231,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.007692307692307693,0.0,0.0,hiphop,hiphop.00042.wav
2729.9454379798403,743667.9909779839,0.27095413579742156,-0.4677906239418448,18.628799929836948,23.779868707703034,0.3470898812761127,0.9918077752064871,0.4162908,0.09693678,0.5375768333376011,-1.028054122223622,-169.53485,797.30707,-0.5649231040552876,-0.06196263273277536,65.70018,138.5055,0.19168562737542605,0.3115327216849857,13.858747,110.32367,-0.043077419109525894,0.22146286015529082,33.52705,52.46331,0.12737413528883815,0.38578545199654446,9.23633,101.86233,-0.11220416459819484,-0.8308501618059259,16.841896,59.800453,0.16691863095192533,0.2472523975106995,16.966497,41.773876,-0.7896820854959231,0.38422440146660763,17.021906,77.3911,-0.015606074414412243,-0.6639349746930172,7.0213423,77.04955,-0.009817673435500976,-0.8551871951171917,18.940193,37.195717,0.1858889167013098,0.2875470935818516,20.885836,36.593422,-0.6171354309502834,1.0434729665334999,10.861107,54.226463,0.6399670990928324,-0.26919202630934613,5.5185575,93.16395,-0.2436358839592612,-0.7170775517969399,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.05384615384615385,0.0,0.0,0.03076923076923077,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.2230769230769231,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.35384615384615387,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.0,hiphop,hiphop.00042.wav
2944.5788573597647,623035.7651293279,0.6158028011320348,0.9297515287403755,19.573383664844645,25.317230653011258,0.6789417545155154,1.9536589136573559,0.3895176,0.098268725,0.7649816157910627,-0.7210992625233179,-146.01501,773.56036,-0.47179973842254047,-0.8161822705257045,55.422447,147.00996,-0.049405897448446805,-0.7280563537856488,4.0168767,203.85402,0.04257207628354117,-0.6698469641053966,35.15739,85.73934,-0.10875300633511276,-0.47267583890631215,18.884165,61.408104,-0.2601239869776644,-0.9987958721646639,16.517412,55.751842,0.12477242473999535,-0.5101592174338343,11.207593,96.614136,0.320527758929143,-0.9451912168811902,11.858416,31.137953,0.38962982609007835,-0.04799833611952842,8.495619,107.33781,0.2799149539930461,-0.831770910813129,22.03666,26.267004,-0.31483190051908594,-0.43622222218553963,12.552841,38.562958,-0.4124497488795555,0.7985515556289569,10.261118,56.615147,-0.043696476022031874,-0.6697865211307126,1.5005324,145.97733,0.2762838938000797,-1.00734332695376,0.0,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.09230769230769231,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.17692307692307693,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.03076923076923077,0.0,0.0,0.0,0.023076923076923078,0.015384615384615385,0.0,0.0,0.06153846153846154,0.0,0.0,hiphop,hiphop.00042.wav
3127.03515999898,1262627.587561017,0.3463945874155964,-0.008860912105355112,18.726941425384698,23.272890811231182,0.657711252955022,2.422506490841009,0.410542,0.09778368,0.6112496324126413,-0.9115152251282312,-158.23334,1060.6903,0.12288832632095721,-0.6308730712362918,51.34491,253.00037,0.4273037794188479,-0.3592759703125745,10.638251,252.44952,0.17962525809530483,-0.611257579367734,34.422752,109.81904,-0.18337198477003389,-0.32908010145585287,13.044753,125.01671,-0.42773605588966235,-0.943388338934867,15.773366,80.20531,0.04336113069035179,-0.8867929403623993,9.831268,74.39797,-0.5438898222177655,0.4216096246773646,12.389216,80.8558,0.5956254098457942,0.31679269084837447,9.597972,58.694214,-0.13725029547049186,-0.5287484074505704,23.145096,51.79838,0.15877651759034275,-0.5173631753671835,15.215288,53.130566,-0.5278816631462137,1.701140869437035,6.1445727,84.307465,-0.22989730015440452,-0.36737383261772427,4.9118876,128.74136,-0.34981036069319854,-0.5147893713522693,0.0,0.07692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.05384615384615385,0.14615384615384616,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.13076923076923078,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.023076923076923078,0.0,0.0,0.0,0.015384615384615385,0.023076923076923078,0.0,0.0,0.06153846153846154,0.0,0.0,hiphop,hiphop.00042.wav
3191.447917214193,991693.5979572879,0.604667705989813,-0.2507792639765771,18.1292637211127,23.893595077771234,1.135097295973157,5.470070872602259,0.41732267,0.094360925,0.5711671632499375,-0.9263505481043284,-140.99387,766.59216,-0.8496401240876106,1.4552227622122293,43.376057,291.37723,-0.12365374228561131,-0.41563603112392844,4.282022,223.71931,-0.45654848373074824,-0.22746124505309195,33.821632,72.745094,-0.4139804615714137,0.22185370799667226,13.797441,96.21166,-0.654866240489629,-0.3717914324358689,17.474203,61.295372,-0.6304041044789689,-0.14205459195094328,11.227599,58.351665,-0.5732844360692073,0.6439066520886656,13.653072,40.125538,-0.4370770148397889,-0.5991769159609217,8.85006,68.56776,0.40401058999756706,-0.18626500809837632,18.85121,38.273663,-0.06561757668972351,-0.623931344858168,15.460114,25.163355,-0.371387944428801,-0.09764752300613466,4.2500944,48.732193,-0.08899216215848374,0.05759038011023465,1.834464,48.66704,-0.1374396196332426,0.24162787501662297,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.1076923076923077,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.023076923076923078,0.0,0.0,0.0,0.015384615384615385,0.038461538461538464,0.0,0.0,0.015384615384615385,0.0,0.0,hiphop,hiphop.00042.wav
2753.9954462799865,918770.6494235037,1.0182813382639342,1.2917205128166742,19.122467643232657,26.18863630065384,0.7764546877549175,0.7974644065498331,0.43280408,0.10103043,0.48147138490491004,-1.084432394952814,-159.42139,1352.236,-0.28786288145233563,-0.5082815931673141,66.788895,265.9125,-0.17078374035593763,-0.7534857362356115,-3.7478342,171.11276,0.4339301689992433,0.17365192798832307,39.890392,225.00429,-0.5420264983956228,-0.3313047995404954,25.387323,67.742584,0.07227729221310643,-0.029172721403400992,13.586055,70.72079,0.7137815353822156,1.3350229255659078,20.425303,49.00888,0.6438545350130187,1.2893972386159342,15.954192,81.90647,0.6290437222246074,0.34977121471052675,-1.2754503,54.22205,0.6474136227797949,-0.017845740769117047,12.267117,76.17554,-0.22877442303826243,-0.9384158066640582,11.281954,57.166,-0.8765269523301287,0.5285638222938034,10.45271,58.382557,0.03594536075310356,-0.6940204053882657,14.649133,52.59836,0.2880241911744465,1.0813263989890576,0.0,0.06153846153846154,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.07692307692307693,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.14615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.03076923076923077,0.0,0.0,0.0,0.023076923076923078,0.07692307692307693,0.0,0.0,0.03076923076923077,0.0,0.0,hiphop,hiphop.00042.wav
3043.5031831430642,1011547.8490276097,1.017503678942124,0.7165132347292502,18.631099107914146,26.978258940923066,0.7894878771649355,1.5532467872807931,0.42133835,0.10074553,0.5256442136962051,-1.0135077211295398,-145.71713,637.63104,-0.6698529269338712,0.16523638748444291,45.038708,261.66327,0.13995362234386255,-0.662256930975353,-2.6566854,271.57028,-0.2806441381212826,-0.08871798581625834,50.097202,76.00579,0.4443706640075911,-0.34232987296623874,27.626202,51.464123,-0.113152701436112,-0.07370589476663891,14.570014,86.877655,-1.4008948566848194,2.6099158857799276,16.718323,70.77566,-0.4099368856845425,0.13507232094449506,22.617498,29.81886,-0.4955601964983592,0.8479063084543697,4.2264132,23.391283,-0.33467125343760346,0.025420254505129414,10.226347,34.68723,0.3797965525487891,0.47591378851723265,8.218151,36.698887,0.20536360356702366,0.1427988423826725,6.565473,27.733042,-0.12034371490782445,-0.5380571370512603,14.677436,30.393873,0.7445167920406823,3.6165809231825774,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.06923076923076923,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.23846153846153847,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.4,0.0,0.038461538461538464,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,0.0,hiphop,hiphop.00042.wav
2751.238790785355,673828.1223837651,0.9906123152082243,0.6995747192997368,19.303093017755973,29.307346381123534,0.489068517838445,0.5350269117492732,0.40523654,0.105188124,0.5526915446998327,-1.0559638004582916,-157.26917,606.39,-0.39889520163812653,0.12891095882343695,60.90739,302.14044,0.02077894126342292,-0.7643250513266602,-0.042851552,89.29163,-0.937425808149513,1.2185248755456302,47.767437,146.87146,0.3008797471212236,0.045898930165323204,22.855078,162.8863,-0.38755887673566003,-0.4067974075529368,9.62878,102.00481,0.31860390017402945,-0.5739283329444524,16.037956,57.524956,-0.5226866404269996,0.2224644971345353,22.0537,82.08434,-0.6931600126757037,-0.14239028127340125,6.155977,71.22413,0.09511165083735111,-0.8608671797624767,11.491412,40.988876,-0.4150796590215386,-0.37902840031499085,6.99691,54.40971,0.01838331723970177,-0.8332810434653686,4.3100963,65.6942,-0.7567389244982571,0.3561223633722168,15.603999,44.657978,-0.07799995876700194,-0.2728980480642007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461538461538462,0.0,0.0,0.023076923076923078,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.038461538461538464,0.26153846153846155,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.07692307692307693,0.0,0.0,0.06923076923076923,0.0,0.0,hiphop,hiphop.00042.wav
